source_id,url,description,checked_at,source_type
home,https://www.area51world.com.au/,"Company overview, locations, main services",2026-07-02,official
activities_hub,https://www.area51world.com.au/activities/,"Location sizes, opening hours and attraction summaries",2026-07-02,official
tickets_hub,https://www.area51world.com.au/tickets/,Ticket hub and booking links,2026-07-02,official
parties_hub,https://www.area51world.com.au/parties/,Birthday-party package overview,2026-07-02,official
cafes_hub,https://www.area51world.com.au/on-site-cafe/,Cafe hub,2026-07-02,official
groups_hub,https://www.area51world.com.au/group-events/,Group and school-event hub,2026-07-02,official
deals_hub,https://www.area51world.com.au/deals-offers/,Midweek deals by location,2026-07-02,official
gift_cards_hub,https://www.area51world.com.au/gift-cards/,Gift-card locations and uses,2026-07-02,official
contact,https://www.area51world.com.au/contact-us/,HQ contact and enquiry hours,2026-07-02,official
online_account,https://www.area51world.com.au/online-account/,Booking management and waivers,2026-07-02,official
refund_policy,https://www.area51world.com.au/refund-policy/,"Refund, rescheduling and no-show rules",2026-07-02,official
privacy_policy,https://www.area51world.com.au/privacy-policy/,Privacy practices,2026-07-02,official
terms_index,https://www.area51world.com.au/terms-and-conditions-all-locations/,Links to location-specific terms and waivers,2026-07-02,official
membership_terms,https://www.area51world.com.au/membership-terms-and-conditions/,Membership options and conditions,2026-07-02,official
membership_underwood,https://www.area51world.com.au/membership-area-51-underwood/,Underwood membership overview,2026-07-02,official
jobs,https://www.area51world.com.au/job-opportunities/,Employment requirements and role descriptions,2026-07-02,official
sponsorship,https://www.area51world.com.au/fundraising-and-sponsorships/,Community support and sponsorship enquiries,2026-07-02,official
safety_policy_pdf,https://www.area51world.com.au/wp-content/uploads/2025/07/Area-51-Safety-Policy-v2.1c.pdf,Attraction safety rules,2026-07-02,official
whats_on,https://www.area51world.com.au/whats-on/,Time-sensitive events; may become stale,2026-07-02,official
giveaway,https://www.area51world.com.au/giveaway/,Time-sensitive Snow World giveaway,2026-07-02,official
underwood_activities,https://www.area51world.com.au/activities/underwood/,Underwood activities,2026-07-02,official
underwood_tickets,https://www.area51world.com.au/tickets/underwood/,Underwood tickets,2026-07-02,official
underwood_parties,https://www.area51world.com.au/parties/underwood/,Underwood parties,2026-07-02,official
underwood_cafe,https://www.area51world.com.au/on-site-cafe/underwood/,Underwood cafe,2026-07-02,official
underwood_groups,https://www.area51world.com.au/group-events/underwood/,Underwood groups,2026-07-02,official
underwood_deals,https://www.area51world.com.au/deals-offers/underwood/,Underwood deals,2026-07-02,official
underwood_gift_cards,https://www.area51world.com.au/gift-cards/underwood/,Underwood gift_cards,2026-07-02,official
mt_gravatt_activities,https://www.area51world.com.au/activities/mt-gravatt/,Mt Gravatt activities,2026-07-02,official
mt_gravatt_tickets,https://www.area51world.com.au/tickets/mt-gravatt/,Mt Gravatt tickets,2026-07-02,official
mt_gravatt_parties,https://www.area51world.com.au/parties/mt-gravatt/,Mt Gravatt parties,2026-07-02,official
mt_gravatt_cafe,https://www.area51world.com.au/on-site-cafe/mt-gravatt/,Mt Gravatt cafe,2026-07-02,official
mt_gravatt_groups,https://www.area51world.com.au/group-events/mt-gravatt/,Mt Gravatt groups,2026-07-02,official
mt_gravatt_deals,https://www.area51world.com.au/deals-offers/mt-gravatt/,Mt Gravatt deals,2026-07-02,official
mt_gravatt_gift_cards,https://www.area51world.com.au/gift-cards/mt-gravatt/,Mt Gravatt gift_cards,2026-07-02,official
redcliffe_activities,https://www.area51world.com.au/activities/redcliffe/,Redcliffe activities,2026-07-02,official
redcliffe_tickets,https://www.area51world.com.au/tickets/redcliffe/,Redcliffe tickets,2026-07-02,official
redcliffe_parties,https://www.area51world.com.au/parties/redcliffe/,Redcliffe parties,2026-07-02,official
redcliffe_cafe,https://www.area51world.com.au/on-site-cafe/redcliffe/,Redcliffe cafe,2026-07-02,official
redcliffe_groups,https://www.area51world.com.au/group-events/redcliffe/,Redcliffe groups,2026-07-02,official
redcliffe_deals,https://www.area51world.com.au/deals-offers/redcliffe/,Redcliffe deals,2026-07-02,official
redcliffe_gift_cards,https://www.area51world.com.au/gift-cards/redcliffe/,Redcliffe gift_cards,2026-07-02,official
helensvale_activities,https://www.area51world.com.au/activities/helensvale/,Helensvale activities,2026-07-02,official
helensvale_tickets,https://www.area51world.com.au/tickets/helensvale/,Helensvale tickets,2026-07-02,official
helensvale_parties,https://www.area51world.com.au/parties/helensvale/,Helensvale parties,2026-07-02,official
helensvale_cafe,https://www.area51world.com.au/on-site-cafe/helensvale/,Helensvale cafe,2026-07-02,official
helensvale_groups,https://www.area51world.com.au/group-events/helensvale/,Helensvale groups,2026-07-02,official
helensvale_deals,https://www.area51world.com.au/deals-offers/helensvale/,Helensvale deals,2026-07-02,official
helensvale_gift_cards,https://www.area51world.com.au/gift-cards/helensvale/,Helensvale gift_cards,2026-07-02,official
ipswich_activities,https://www.area51world.com.au/activities/ipswich/,Ipswich activities,2026-07-02,official
ipswich_tickets,https://www.area51world.com.au/tickets/ipswich/,Ipswich tickets,2026-07-02,official
ipswich_parties,https://www.area51world.com.au/parties/ipswich/,Ipswich parties,2026-07-02,official
ipswich_cafe,https://www.area51world.com.au/on-site-cafe/ipswich/,Ipswich cafe,2026-07-02,official
ipswich_groups,https://www.area51world.com.au/group-events/ipswich/,Ipswich groups,2026-07-02,official
ipswich_deals,https://www.area51world.com.au/deals-offers/ipswich/,Ipswich deals,2026-07-02,official
ipswich_gift_cards,https://www.area51world.com.au/gift-cards/ipswich/,Ipswich gift_cards,2026-07-02,official
castle_hill_activities,https://www.area51world.com.au/activities/castle-hill/,Castle Hill activities,2026-07-02,official
castle_hill_tickets,https://www.area51world.com.au/tickets/castle-hill/,Castle Hill tickets,2026-07-02,official
castle_hill_parties,https://www.area51world.com.au/parties/castle-hill/,Castle Hill parties,2026-07-02,official
castle_hill_cafe,https://www.area51world.com.au/on-site-cafe/castle-hill/,Castle Hill cafe,2026-07-02,official
castle_hill_groups,https://www.area51world.com.au/group-events/castle-hill/,Castle Hill groups,2026-07-02,official
castle_hill_deals,https://www.area51world.com.au/deals-offers/castle-hill/,Castle Hill deals,2026-07-02,official
castle_hill_gift_cards,https://www.area51world.com.au/gift-cards/castle-hill/,Castle Hill gift_cards,2026-07-02,official
gizmo_home,https://www.gizmocourts.com/,Gizmo Courts home,2026-07-02,official linked sub-site
gizmo_pricing,https://www.gizmocourts.com/court-hire-pricing/,Gizmo Courts pricing,2026-07-02,official linked sub-site
gizmo_rules,https://www.gizmocourts.com/padel-pickleball-rules/,Gizmo Courts game guide,2026-07-02,official linked sub-site
