,date,funds,is_holiday,weekday,is_school_holiday,max_temp,min_temp,rainfall,solar
277,2023-04-07,43723.82,1,4,1,25.1,17.2,0.0,6.1
278,2023-04-08,32469.14,1,5,1,28.0,18.3,29.0,20.3
279,2023-04-09,29159.51,1,6,1,27.6,14.9,0.0,20.2
280,2023-04-10,37872.11,1,0,1,26.3,13.7,0.0,18.9
281,2023-04-11,39876.93,0,1,1,27.1,11.8,0.0,19.9
282,2023-04-12,46204.97,0,2,1,27.9,9.4,0.0,19.3
283,2023-04-13,38306.3,0,3,1,28.1,10.9,0.0,19.6
284,2023-04-14,29690.07,0,4,1,27.9,11.8,0.0,17.7
285,2023-04-15,30323.52,0,5,1,27.5,13.7,0.0,16.7
286,2023-04-16,20238.44,0,6,1,29.4,14.4,0.0,18.7
287,2023-04-17,18383.73,0,0,0,29.6,19.2,0.0,13.6
288,2023-04-18,19058.19,0,1,0,27.6,16.8,0.0,17.9
289,2023-04-19,19317.82,0,2,0,27.1,16.2,0.0,13.9
290,2023-04-20,18104.01,0,3,0,27.3,12.0,0.0,15.9
291,2023-04-21,31257.14,0,4,0,25.0,16.1,0.0,11.6
292,2023-04-22,28664.31,0,5,0,26.6,16.6,0.0,15.8
293,2023-04-23,28569.68,0,6,0,27.5,13.5,0.0,16.9
294,2023-04-24,23234.82,0,0,0,26.6,15.5,0.0,13.2
295,2023-04-25,15291.84,1,1,0,23.8,16.5,12.0,13.1
296,2023-04-26,14835.25,0,2,0,22.9,14.5,2.0,12.3
297,2023-04-27,16137.73,0,3,0,24.9,14.9,4.0,14.4
298,2023-04-28,26976.7,0,4,0,25.7,15.6,3.0,16.3
299,2023-04-29,33320.73,0,5,0,24.8,13.3,0.0,13.2
300,2023-04-30,27496.33,0,6,0,25.0,15.9,8.0,16.5
301,2023-05-01,22957.65,1,0,0,24.3,12.2,0.0,17.1
302,2023-05-02,19323.81,0,1,0,23.7,10.6,0.0,13.9
303,2023-05-03,15315.43,0,2,0,26.8,11.5,0.0,16.8
304,2023-05-04,18367.59,0,3,0,27.0,7.5,0.0,16.7
305,2023-05-05,17875.06,0,4,0,25.1,11.8,0.0,14.8
306,2023-05-06,26499.98,0,5,0,26.5,10.5,0.0,15.6
307,2023-05-07,22817.5,0,6,0,26.4,12.7,0.0,12.4
308,2023-05-08,11458.77,0,0,0,21.9,6.1,0.0,16.2
309,2023-05-09,13429.95,0,1,0,23.3,6.7,0.0,16.1
310,2023-05-10,13825.85,0,2,0,24.2,7.4,0.0,15.2
311,2023-05-11,15179.93,0,3,0,24.7,9.5,0.0,15.3
312,2023-05-12,20620.51,0,4,0,24.8,12.0,1.0,14.2
313,2023-05-13,25227.28,0,5,0,24.9,10.8,0.0,15.3
314,2023-05-14,22077.12,0,6,0,21.7,12.1,0.0,8.0
315,2023-05-15,20371.77,0,0,0,24.6,15.7,10.0,12.2
316,2023-05-16,12894.51,0,1,0,18.7,16.2,60.0,7.6
317,2023-05-17,14776.96,0,2,0,23.8,12.6,1.0,14.4
318,2023-05-18,21959.06,0,3,0,23.0,11.3,0.0,14.8
319,2023-05-19,23783.11,0,4,0,21.9,6.6,0.0,15.2
320,2023-05-20,26576.16,0,5,0,22.6,6.5,0.0,15.1
321,2023-05-21,20161.38,0,6,0,22.4,7.9,0.0,15.0
322,2023-05-22,16106.77,0,0,0,23.3,5.2,0.0,14.9
323,2023-05-23,12680.55,0,1,0,24.3,6.3,0.0,14.8
324,2023-05-24,18357.56,0,2,0,24.0,6.5,0.0,14.7
325,2023-05-25,20944.54,0,3,0,24.4,8.3,0.0,14.7
326,2023-05-26,22936.68,0,4,0,27.2,7.5,0.0,14.3
327,2023-05-27,28558.6,0,5,0,23.0,9.2,0.0,14.5
328,2023-05-28,23826.32,0,6,0,22.0,7.2,0.0,14.5
329,2023-05-29,13760.75,0,0,0,21.9,7.1,0.0,14.4
330,2023-05-30,13370.29,0,1,0,22.6,4.5,0.0,14.4
331,2023-05-31,15912.12,0,2,0,23.9,4.7,0.0,14.2
332,2023-06-01,16365.53,0,3,0,25.0,6.6,0.0,14.2
333,2023-06-02,23712.7,0,4,0,24.9,8.0,0.0,13.8
334,2023-06-03,27411.88,0,5,0,23.8,10.3,0.0,10.7
335,2023-06-04,21843.98,0,6,0,22.7,16.2,0.0,7.6
336,2023-06-05,19437.62,0,0,0,22.2,13.6,4.0,11.2
337,2023-06-06,18008.22,0,1,0,23.2,12.4,0.0,10.6
338,2023-06-07,16476.36,0,2,0,22.5,11.2,0.0,10.7
339,2023-06-08,19069.81,0,3,0,23.9,10.1,0.0,12.0
340,2023-06-09,22461.44,0,4,0,23.1,13.5,0.0,13.9
341,2023-06-10,31458.43,0,5,0,23.4,6.5,0.0,13.7
342,2023-06-11,26592.08,0,6,0,24.1,8.6,0.0,13.1
343,2023-06-12,17514.28,0,0,0,21.4,12.2,0.0,8.4
344,2023-06-13,15394.04,0,1,0,24.9,11.9,0.0,13.3
345,2023-06-14,18546.41,0,2,0,25.1,7.2,0.0,13.7
346,2023-06-15,25075.41,0,3,0,21.6,6.6,0.0,13.8
347,2023-06-16,24795.59,0,4,0,22.0,4.8,0.0,13.8
348,2023-06-17,27893.86,0,5,0,22.9,4.4,0.0,13.6
349,2023-06-18,21857.07,0,6,0,23.8,6.7,0.0,13.6
350,2023-06-19,20758.22,0,0,0,22.9,7.5,0.0,13.7
351,2023-06-20,19318.77,0,1,0,20.8,4.3,0.0,13.5
352,2023-06-21,25323.79,0,2,0,20.9,3.7,0.0,13.7
353,2023-06-22,35270.96,0,3,0,21.4,4.7,0.0,11.4
354,2023-06-23,33832.08,0,4,0,24.5,8.4,0.0,11.6
355,2023-06-24,35861.9,0,5,1,25.1,6.2,0.0,13.8
356,2023-06-25,33464.07,0,6,1,27.5,5.0,0.0,13.8
357,2023-06-26,37056.42,0,0,1,25.2,9.2,0.0,13.8
358,2023-06-27,42006.95,0,1,1,23.0,9.7,0.0,13.8
359,2023-06-28,44682.8,0,2,1,26.1,8.4,0.0,13.5
360,2023-06-29,45513.02,0,3,1,22.4,15.0,0.0,12.2
361,2023-06-30,45358.73,0,4,1,20.6,7.2,0.0,13.9
362,2023-07-01,44118.57,0,5,1,19.2,7.0,0.0,11.2
363,2023-07-02,46962.79,0,6,1,21.5,6.3,0.0,12.9
364,2023-07-03,61912.66,0,0,1,19.4,12.3,0.0,6.9
365,2023-07-04,47435.41,0,1,1,20.3,14.1,11.0,6.5
366,2023-07-05,45877.48,0,2,1,24.9,15.8,29.0,13.6
367,2023-07-06,41220.93,0,3,1,23.9,10.4,0.0,11.6
368,2023-07-07,50851.7,0,4,1,23.2,10.9,0.0,14.1
369,2023-07-08,34662.68,0,5,1,21.8,3.6,0.0,14.2
370,2023-07-09,40873.07,0,6,1,20.3,7.0,0.0,12.7
371,2023-07-10,23452.93,0,0,0,23.3,5.2,0.0,14.2
372,2023-07-11,20798.13,0,1,0,23.4,7.0,0.0,14.3
373,2023-07-12,23579.25,0,2,0,21.7,6.5,0.0,8.5
374,2023-07-13,21829.76,0,3,0,23.1,11.3,0.0,14.1
375,2023-07-14,35554.31,0,4,0,23.1,7.1,0.0,11.9
376,2023-07-15,32855.1,0,5,0,21.0,6.2,0.0,9.3
377,2023-07-16,24374.51,0,6,0,24.8,7.0,0.0,14.2
378,2023-07-17,19623.36,0,0,0,19.0,12.6,0.0,8.6
379,2023-07-18,22615.19,0,1,0,21.1,13.1,4.0,10.6
380,2023-07-19,23597.0,0,2,0,24.2,10.1,0.0,14.9
381,2023-07-20,20392.94,0,3,0,22.6,6.3,0.0,14.9
382,2023-07-21,25070.97,0,4,0,25.1,4.4,0.0,14.6
383,2023-07-22,30016.38,0,5,0,21.6,4.8,0.0,15.1
384,2023-07-23,24898.28,0,6,0,22.5,5.3,0.0,15.1
385,2023-07-24,16755.83,0,0,0,19.9,10.9,0.0,10.6
386,2023-07-25,16110.26,0,1,0,23.0,7.3,0.0,15.2
387,2023-07-26,21527.2,0,2,0,23.2,7.0,0.0,13.1
388,2023-07-27,20326.76,0,3,0,22.7,8.2,0.0,12.4
389,2023-07-28,24114.11,0,4,0,24.9,12.7,0.0,15.6
390,2023-07-29,27811.82,0,5,0,24.9,7.8,0.0,15.7
391,2023-07-30,23273.91,0,6,0,26.1,7.8,0.0,15.7
392,2023-07-31,20001.23,0,0,0,27.7,9.7,0.0,15.4
393,2023-08-01,18616.48,0,1,0,25.8,11.2,0.0,15.3
394,2023-08-02,23727.74,0,2,0,24.8,13.6,0.0,14.2
395,2023-08-03,21398.21,0,3,0,21.9,9.9,2.0,14.2
396,2023-08-04,30295.8,0,4,0,23.2,9.6,0.0,15.1
397,2023-08-05,36073.25,0,5,0,23.8,8.8,0.0,15.9
398,2023-08-06,23305.53,0,6,0,19.7,10.6,0.0,10.5
399,2023-08-07,21101.91,0,0,0,21.2,6.8,0.0,10.4
400,2023-08-08,22178.92,0,1,0,21.7,8.4,1.0,13.8
401,2023-08-09,25618.91,0,2,0,23.1,8.3,0.0,14.7
402,2023-08-10,22473.39,0,3,0,24.1,6.0,0.0,16.8
403,2023-08-11,24251.58,0,4,0,27.7,6.7,0.0,17.0
404,2023-08-12,32094.93,0,5,0,27.4,6.7,0.0,17.0
405,2023-08-13,24501.25,0,6,0,29.0,10.5,0.0,17.3
406,2023-08-14,27972.94,0,0,0,30.2,10.0,0.0,17.4
407,2023-08-15,22024.52,0,1,0,27.1,8.8,0.0,15.1
408,2023-08-16,33917.48,1,2,0,24.5,10.3,0.0,14.9
409,2023-08-17,27678.79,0,3,0,25.6,12.8,0.0,12.5
410,2023-08-18,24874.54,0,4,0,25.4,14.9,0.0,11.7
411,2023-08-19,32881.67,0,5,0,22.2,9.3,0.0,18.1
412,2023-08-20,25963.92,0,6,0,24.0,7.0,0.0,18.1
413,2023-08-21,16241.36,0,0,0,25.2,7.6,0.0,15.6
414,2023-08-22,18406.51,0,1,0,26.7,9.7,0.0,17.9
415,2023-08-23,26646.21,0,2,0,29.2,11.5,0.0,18.5
416,2023-08-24,16408.43,0,3,0,25.2,10.1,0.0,18.3
417,2023-08-25,21733.4,0,4,0,25.4,10.0,0.0,17.4
418,2023-08-26,29727.64,0,5,0,25.2,7.9,0.0,17.4
419,2023-08-27,23843.78,0,6,0,25.1,10.3,0.0,17.2
420,2023-08-28,26011.39,0,0,0,25.6,8.4,0.0,19.0
421,2023-08-29,15659.43,0,1,0,25.2,10.4,0.0,16.2
422,2023-08-30,21194.94,0,2,0,25.6,10.4,0.0,16.9
423,2023-08-31,28071.1,0,3,0,27.0,11.4,8.0,19.7
424,2023-09-01,36454.67,0,4,0,29.6,11.6,0.0,19.9
425,2023-09-02,25848.31,0,5,0,24.8,13.4,0.0,16.7
426,2023-09-03,21415.53,0,6,0,26.5,14.0,0.0,16.9
427,2023-09-04,16990.89,0,0,0,24.7,15.8,1.0,13.8
428,2023-09-05,17368.54,0,1,0,28.8,11.8,0.0,20.3
429,2023-09-06,18371.22,0,2,0,28.0,15.8,4.0,19.8
430,2023-09-07,24477.92,0,3,0,27.6,14.2,0.0,20.2
431,2023-09-08,18697.62,0,4,0,27.4,14.2,0.0,19.0
432,2023-09-09,26134.59,0,5,0,25.2,11.8,0.0,20.9
433,2023-09-10,27216.36,0,6,0,24.1,8.0,0.0,18.3
434,2023-09-11,15740.01,0,0,0,23.4,9.9,0.0,16.7
435,2023-09-12,25384.64,0,1,0,24.7,7.0,0.0,19.4
436,2023-09-13,31287.92,0,2,0,25.1,9.7,0.0,18.7
437,2023-09-14,26249.34,0,3,0,25.2,11.8,0.0,19.9
438,2023-09-15,30854.24,0,4,0,25.5,8.4,0.0,20.9
439,2023-09-16,35993.52,0,5,1,26.4,9.4,0.0,21.2
440,2023-09-17,34913.47,0,6,1,27.3,10.4,0.0,22.1
441,2023-09-18,40365.84,0,0,1,27.0,12.4,0.0,22.0
442,2023-09-19,40767.62,0,1,1,26.8,12.1,0.0,20.0
443,2023-09-20,48262.76,0,2,1,29.6,13.0,0.0,22.4
444,2023-09-21,48235.24,0,3,1,34.9,12.1,0.0,22.7
445,2023-09-22,46112.91,0,4,1,24.4,17.4,0.0,16.4
446,2023-09-23,40161.14,0,5,1,24.0,10.8,0.0,17.5
447,2023-09-24,44320.54,0,6,1,24.1,15.2,0.0,18.9
448,2023-09-25,56705.76,0,0,1,24.5,12.8,0.0,17.2
449,2023-09-26,41295.31,0,1,1,28.0,9.5,0.0,23.4
450,2023-09-27,39524.34,0,2,1,31.8,12.2,3.0,23.4
451,2023-09-28,66231.06999999999,0,3,1,29.9,15.4,0.0,13.6
452,2023-09-29,40904.8,0,4,1,27.9,15.3,12.0,20.8
453,2023-09-30,41312.59,0,5,1,28.5,13.9,0.0,24.0
454,2023-10-01,33113.49,0,6,1,27.0,13.8,0.0,24.4
455,2023-10-02,30857.23,1,0,1,28.9,12.7,0.0,24.6
456,2023-10-03,20581.66,0,1,0,27.8,13.6,0.0,23.2
457,2023-10-04,29745.8,0,2,0,27.7,18.2,0.0,19.8
458,2023-10-05,20239.26,0,3,0,28.5,17.6,0.0,17.4
459,2023-10-06,27624.2,0,4,0,27.5,13.4,0.0,23.4
460,2023-10-07,36217.9,0,5,0,23.0,15.0,0.0,15.8
461,2023-10-08,27343.81,0,6,0,24.3,10.6,0.0,16.5
462,2023-10-09,15669.53,0,0,0,26.3,10.3,0.0,23.3
463,2023-10-10,14921.04,0,1,0,28.1,11.4,0.0,25.3
464,2023-10-11,22437.42,0,2,0,28.4,13.9,0.0,22.0
465,2023-10-12,18156.71,0,3,0,28.9,13.7,0.0,25.5
466,2023-10-13,24657.97,0,4,0,34.0,14.9,0.0,26.1
467,2023-10-14,29629.9,0,5,0,30.4,15.4,0.0,23.9
468,2023-10-15,21192.62,0,6,0,33.1,15.4,0.0,26.4
469,2023-10-16,14610.23,0,0,0,32.1,17.5,0.0,23.4
470,2023-10-17,17520.64,0,1,0,27.7,16.5,0.0,25.2
471,2023-10-18,16794.46,0,2,0,25.9,14.2,0.0,16.0
472,2023-10-19,15207.89,0,3,0,26.3,13.7,0.0,20.8
473,2023-10-20,25707.19,0,4,0,28.7,14.0,0.0,23.4
474,2023-10-21,25376.23,0,5,0,29.2,15.2,0.0,26.8
475,2023-10-22,22019.32,0,6,0,31.2,18.9,0.0,27.0
476,2023-10-23,16667.97,0,0,0,32.3,19.1,0.0,26.0
477,2023-10-24,16320.02,0,1,0,30.3,18.9,0.0,27.0
478,2023-10-25,18976.18,0,2,0,30.7,18.8,0.0,27.5
479,2023-10-26,17606.47,0,3,0,30.3,19.8,0.0,23.2
480,2023-10-27,19907.3,0,4,0,23.6,18.0,5.0,9.4
481,2023-10-28,28028.47,0,5,0,25.7,14.0,12.0,22.2
482,2023-10-29,26153.64,0,6,0,25.4,12.6,0.0,22.9
483,2023-10-30,15501.14,0,0,0,28.6,14.7,0.0,27.5
484,2023-10-31,15253.15,0,1,0,32.7,14.7,0.0,28.2
485,2023-11-01,18231.84,0,2,0,28.2,19.1,0.0,25.3
486,2023-11-02,56994.1,0,3,0,27.7,13.1,0.0,22.0
487,2023-11-03,20845.61,0,4,0,25.9,14.1,0.0,15.0
488,2023-11-04,35544.67,0,5,0,27.7,17.6,4.0,19.2
489,2023-11-05,31157.85,0,6,0,22.9,18.5,16.0,12.0
490,2023-11-06,19257.8,0,0,0,24.5,17.2,1.0,13.1
491,2023-11-07,16698.38,0,1,0,25.0,12.1,0.0,20.7
492,2023-11-08,22383.29,0,2,0,27.1,15.6,0.0,23.1
493,2023-11-09,16694.08,0,3,0,27.9,13.6,0.0,27.8
494,2023-11-10,20660.39,0,4,0,28.0,16.3,1.0,19.6
495,2023-11-11,27135.38,0,5,0,27.2,14.8,11.0,20.5
496,2023-11-12,10628.85,0,6,0,29.0,15.5,0.0,25.7
497,2023-11-13,11140.63,0,0,0,30.6,17.1,0.0,29.7
498,2023-11-14,19587.79,0,1,0,29.2,20.5,0.0,23.8
499,2023-11-15,14326.16,0,2,0,33.1,20.6,0.0,27.0
500,2023-11-16,18528.0,0,3,0,34.3,22.2,0.0,24.6
501,2023-11-17,22106.35,0,4,0,34.0,23.0,0.0,22.2
502,2023-11-18,21918.74,0,5,0,27.5,16.7,0.0,28.9
503,2023-11-19,16265.52,0,6,0,28.5,14.3,0.0,22.7
504,2023-11-20,16288.19,0,0,0,23.1,19.9,3.0,7.2
505,2023-11-21,17645.06,0,1,0,27.8,18.6,45.0,16.6
506,2023-11-22,20293.73,0,2,0,27.6,21.3,1.0,15.5
507,2023-11-23,13963.12,0,3,0,26.8,18.8,0.0,21.1
508,2023-11-24,23486.05,0,4,0,28.7,18.8,0.0,24.5
509,2023-11-25,24870.35,0,5,0,25.4,19.0,2.0,10.4
510,2023-11-26,26608.9,0,6,0,28.6,17.5,0.0,22.0
511,2023-11-27,17842.95,0,0,0,31.4,18.6,0.0,24.9
512,2023-11-28,19940.17,0,1,0,27.5,20.3,7.0,10.0
513,2023-11-29,20529.82,0,2,0,31.2,19.6,18.0,23.2
514,2023-11-30,27205.15,0,3,0,34.0,21.1,0.0,30.9
515,2023-12-01,19036.64,0,4,0,34.8,22.2,0.0,26.6
516,2023-12-02,27723.06,0,5,0,33.2,19.1,22.0,30.6
517,2023-12-03,20726.66,0,6,0,34.7,21.5,0.0,30.0
518,2023-12-04,21445.65,0,0,0,31.8,21.3,0.0,27.5
519,2023-12-05,23347.57,0,1,0,31.1,21.5,0.0,24.3
520,2023-12-06,25179.43,0,2,0,33.6,21.0,0.0,31.2
521,2023-12-07,22392.66,0,3,0,31.6,20.5,0.0,30.8
522,2023-12-08,21649.7,0,4,0,31.4,19.2,0.0,28.3
523,2023-12-09,22574.46,0,5,1,29.8,21.7,0.0,25.7
524,2023-12-10,22249.56,0,6,1,30.4,20.1,0.0,27.4
525,2023-12-11,30013.39,0,0,1,29.9,20.8,0.0,28.2
526,2023-12-12,28993.98,0,1,1,30.8,20.5,0.0,22.5
527,2023-12-13,26801.94,0,2,1,30.5,20.1,0.0,29.1
528,2023-12-14,27312.01,0,3,1,33.0,21.5,0.0,29.7
529,2023-12-15,28440.75,0,4,1,35.9,23.8,0.0,19.5
530,2023-12-16,28587.84,0,5,1,33.4,19.5,24.0,23.6
531,2023-12-17,25624.13,0,6,1,34.6,22.9,5.0,29.9
532,2023-12-18,23472.35,0,0,1,32.1,24.3,0.0,29.2
533,2023-12-19,27087.59,0,1,1,31.3,22.4,0.0,29.8
534,2023-12-20,25597.02,0,2,1,31.0,21.0,0.0,25.8
535,2023-12-21,29357.47,0,3,1,27.8,23.0,1.0,9.1
536,2023-12-22,31697.99,0,4,1,27.4,19.6,18.0,15.7
537,2023-12-23,19307.19,0,5,1,29.9,17.5,0.0,29.2
538,2023-12-24,23073.36,0,6,1,26.6,19.0,29.0,5.5
539,2023-12-25,7529.4,1,0,1,33.5,18.6,21.0,30.3
540,2023-12-26,28082.7,1,1,1,32.8,20.4,6.0,22.9
541,2023-12-27,47985.0,0,2,1,32.8,21.0,23.0,28.6
542,2023-12-28,44876.05,0,3,1,36.2,20.4,0.0,31.5
543,2023-12-29,50802.98,0,4,1,37.5,21.8,0.0,30.6
544,2023-12-30,51703.55,0,5,1,28.5,25.3,0.0,7.1
545,2023-12-31,32827.12,0,6,1,31.7,18.8,0.0,28.3
546,2024-01-01,59677.09,1,0,1,23.7,20.6,31.0,4.9
547,2024-01-02,71919.9,0,1,1,26.8,20.3,95.0,6.8
548,2024-01-03,52613.84,0,2,1,31.5,19.7,7.0,21.3
549,2024-01-04,53854.84,0,3,1,31.9,21.1,1.0,27.2
550,2024-01-05,41114.71,0,4,1,31.2,21.6,0.0,21.6
551,2024-01-06,46680.29,0,5,1,28.6,21.4,0.0,18.7
552,2024-01-07,40549.88,0,6,1,29.3,20.3,0.0,22.6
553,2024-01-08,57131.92,0,0,1,29.8,21.3,2.0,17.0
